Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-1.046518e+09,5.96746e+08,5.358907e+08,1.919133e+08,1.507785e+08,1.437829e+08,2.548656e+08,7.337535e+07,3.675794e+08,1.019149e+08,1.607319e+08,3.111024e+08,1.809467e+08,-2.868458e+08,7.355768e+08,2.662151e+08,1.890059e+08,8.191004e+07,2.098555e+08
-1.16586e+09,4.28134e+08,7.30922e+08,1.89714e+08,1.350368e+08,1.412017e+08,2.248661e+08,5.902167e+07,3.282235e+08,8.24911e+07,9.399378e+07,3.051883e+08,2.375188e+08,-2.687596e+08,7.841352e+08,3.151449e+08,1.812386e+08,1.836951e+08,2.735663e+08
-1.253342e+09,2.985041e+08,5.6616e+08,1.486614e+08,2.114633e+08,1.341215e+08,3.220166e+08,1.243165e+08,2.529229e+08,9.252078e+07,5.604433e+07,2.838206e+08,2.671068e+08,-2.770467e+08,7.492205e+08,3.128702e+08,1.516872e+08,1.4696e+08,2.224214e+08
-1.308986e+09,3.315238e+08,4.470458e+08,1.801708e+08,2.312983e+08,1.589099e+08,3.251625e+08,1.463044e+08,2.525192e+08,1.20626e+08,8.844233e+07,3.021965e+08,2.636243e+08,-2.458165e+08,7.402465e+08,3.03565e+08,1.461211e+08,1.506274e+08,2.599216e+08
-1.23453e+09,2.975936e+08,4.231914e+08,1.488188e+08,2.409746e+08,1.370519e+08,3.191779e+08,1.294382e+08,2.697913e+08,8.407433e+07,1.487365e+08,2.86478e+08,3.070999e+08,-2.611742e+08,7.069751e+08,2.536204e+08,1.449068e+08,1.103702e+08,2.584637e+08
-1.173757e+09,3.670508e+08,3.971271e+08,1.446353e+08,1.696275e+08,1.358443e+08,2.724178e+08,1.3978e+08,3.383599e+08,5.122335e+07,1.538909e+08,2.99061e+08,2.929677e+08,-2.246635e+08,7.04291e+08,2.920669e+08,8.394425e+07,1.252446e+08,1.991013e+08
-1.037377e+09,4.429707e+08,3.336634e+08,9.703774e+07,1.397749e+08,1.514037e+08,2.350747e+08,9.950954e+07,3.334911e+08,3897855,1.683138e+08,3.119928e+08,2.932929e+08,-1.948958e+08,7.635756e+08,3.178288e+08,2.822622e+07,7.65939e+07,1.662198e+08
-8.61004e+08,3.688551e+08,3.2276e+08,3.827184e+07,1.072534e+08,1.033206e+08,2.485578e+08,-9286754,3.064958e+08,-4835947,2.383675e+08,3.390992e+08,2.874692e+08,-1.416821e+08,7.325289e+08,2.279297e+08,1.290339e+07,3.706457e+07,1.679264e+08
-8.330209e+08,4.0031e+08,3.035733e+08,4.484785e+07,6.423748e+07,3.850302e+07,1.990081e+08,1.948021e+07,2.844882e+08,4655157,2.475441e+08,3.165966e+08,2.076928e+08,-1.302148e+08,6.842216e+08,2.747187e+08,7691173,9.876936e+07,1.973344e+08
-8.741409e+08,5.029216e+08,2.236482e+08,3.169122e+07,6.307464e+07,7.422598e+07,1.776579e+08,6.756534e+07,1.388445e+08,-1.112664e+07,1.911605e+08,3.036632e+08,2.228031e+08,-1.261896e+08,6.977383e+08,3.131826e+08,6663045,1.479854e+08,1.684023e+08
-9.298967e+08,5.642757e+08,1.815394e+08,6.345836e+07,1.117741e+08,9.661124e+07,2.094955e+08,1.064599e+08,1.520033e+08,1.855324e+07,1.925157e+08,2.996588e+08,2.587942e+08,-1.175823e+08,6.683933e+08,2.530837e+08,2752392,1.700817e+08,1.117867e+08
-8.697801e+08,6.927685e+08,2.09594e+08,1.747814e+08,1.601242e+08,1.404141e+08,8.083839e+07,7.829476e+07,1.349244e+08,7.096278e+07,2.860098e+08,3.59478e+08,2.940428e+08,-7.051928e+07,5.819456e+08,1.469431e+08,5.781876e+07,2.823922e+08,6.453937e+07
-7.675427e+08,7.052005e+08,2.219808e+08,2.269616e+08,1.854358e+08,1.732982e+08,2.302158e+07,3.738071e+07,5.119123e+07,9.165903e+07,3.139501e+08,3.183469e+08,2.981344e+08,-8.738917e+07,5.580389e+08,6.08712e+07,9.720543e+07,2.949946e+08,8.519904e+07
-8.478563e+08,4.448622e+08,1.725942e+08,2.027697e+08,2.04135e+08,2.017286e+08,8.601487e+07,6.29938e+07,1.057066e+08,8.610717e+07,2.365959e+08,3.133748e+08,2.448243e+08,-5.907076e+07,5.402393e+08,1.255561e+08,5.744268e+07,3.055291e+08,1.163232e+08
-8.477343e+08,1.835942e+08,8.077526e+07,1.620957e+08,2.377774e+08,2.392396e+08,1.718716e+08,8.924164e+07,1.19782e+08,5.273034e+07,1.353887e+08,2.954885e+08,1.580323e+08,-2.448526e+07,5.212393e+08,1.20208e+08,1.586112e+07,3.295941e+08,1.547916e+08
-8.439152e+08,4.040584e+08,6.595683e+07,1.864876e+08,2.962367e+08,3.106948e+08,2.016373e+08,6.628737e+07,1.329701e+08,9.611427e+07,1.174754e+08,2.585918e+08,1.359835e+08,-4.708386e+07,4.715839e+08,1.019692e+08,1.270212e+07,3.78516e+08,1.140605e+08
-8.862543e+08,8.257965e+08,4.463929e+07,2.05298e+08,2.923648e+08,3.466789e+08,2.239333e+08,9.287791e+07,5.302326e+07,8.960012e+07,9.886654e+07,1.873129e+08,1.167313e+08,-6.238763e+07,4.813413e+08,1.180533e+08,9945572,3.811963e+08,1.042743e+08
-7.877614e+08,8.816428e+08,3.930986e+07,1.489852e+08,2.848367e+08,3.749815e+08,1.863088e+08,1.715561e+08,9.132521e+07,6.750018e+07,8.724845e+07,1.30846e+08,1.427646e+08,-1.252281e+08,5.098675e+08,9.484732e+07,5.455293e+07,3.111274e+08,1.148201e+08
-7.291548e+08,7.484413e+08,1237666,1.272017e+08,2.652495e+08,3.665166e+08,1.151456e+08,2.623491e+08,2.28897e+08,9.606588e+07,3.975265e+07,9.941871e+07,1.366702e+08,-9.012954e+07,4.720263e+08,9.357479e+07,7.809792e+07,2.85081e+08,1.170379e+08
-6.739626e+08,5.512397e+08,-6.946912e+07,1.030488e+08,2.240263e+08,3.189272e+08,5.01472e+07,2.754825e+08,2.054976e+08,5.957599e+07,-6504361,8.254172e+07,1.227374e+08,-9.104457e+07,4.457551e+08,1.259956e+08,9.157931e+07,2.848927e+08,1.689576e+08
-6.525711e+08,5.086935e+08,-8.8656e+07,4.359415e+07,1.783107e+08,1.885034e+08,7.850313e+07,2.463389e+08,1.511645e+08,3.502782e+07,4.687072e+07,1.081438e+08,1.122856e+08,-8.196024e+07,4.498652e+08,1.771562e+08,6.47252e+07,2.127263e+08,1.548138e+08
-6.201406e+08,5.691437e+08,-6.162586e+07,9.398797e+07,1.212113e+08,1.044687e+08,9.638249e+07,2.091421e+08,2.202803e+08,5.170298e+07,1.148804e+08,1.144321e+08,1.20163e+08,-1.049828e+08,4.468585e+08,7.691063e+07,7.012319e+07,2.016956e+08,1.557148e+08
-5.074709e+08,6.116163e+08,-5.637743e+07,1.184845e+08,1.366074e+08,6.288483e+07,1.090385e+08,8.691036e+07,2.273326e+08,8.832472e+07,1.650661e+08,1.641597e+08,1.365941e+08,-1.586116e+08,3.931895e+08,-1.221173e+07,6.470231e+07,2.30694e+08,1.137902e+08
-4.798732e+08,6.011443e+08,-3.300454e+07,1.617798e+08,1.737643e+08,5.655067e+07,1.308474e+08,2.522883e+07,2.502975e+08,1.491398e+08,1.3699e+08,1.522125e+08,9.899759e+07,-1.535827e+08,3.614757e+08,-5372809,5.734715e+07,1.651307e+08,8.778646e+07
-4.060374e+08,5.031499e+08,-4.380478e+07,1.237554e+08,1.309919e+08,1.845843e+07,1.483329e+08,5259028,2.172841e+08,7.636164e+07,8.991268e+07,1.426794e+08,7.941106e+07,-1.367676e+08,4.412585e+08,6265915,4.820301e+07,4.098664e+07,9.62846e+07
-2.621486e+08,4.326385e+08,-6.676903e+07,6.906778e+07,5.532117e+07,2.44731e+07,1.269017e+08,-1.732366e+07,1.96386e+08,-1.426476e+07,9.200901e+07,1.445444e+08,7.85716e+07,-4.854094e+07,4.513391e+08,-8.30458e+07,6.303684e+07,-1004131,1.04507e+08
-2.349746e+08,3.631058e+08,-6.84186e+07,-3.244186e+07,5.106847e+07,4.368569e+07,1.450008e+08,-1.043016e+07,1.747982e+08,-8.001119e+07,1.148237e+08,1.07163e+08,8.259814e+07,3.447484e+07,4.125364e+08,-7.649904e+07,4.953721e+07,4.621068e+07,5.983347e+07
-2.500691e+08,3.079482e+08,-5.920643e+07,-5.452768e+07,1.580786e+08,9.160646e+07,2.001649e+08,-2.437877e+07,1.199577e+08,-5.740227e+07,1.513516e+08,2.471397e+07,7.101278e+07,-4.190771e+07,3.628464e+08,-7.98534e+07,7.372724e+07,7.740932e+07,7.552006e+07
-3.350404e+08,4.007427e+08,-5.868319e+07,3719076,1.593648e+08,1.326169e+08,1.860904e+08,2.54844e+07,1.945336e+08,-3.772689e+07,1.747264e+08,96663.65,7.079173e+07,-8.356341e+07,3.336716e+08,-4.513054e+07,8.384383e+07,9.549631e+07,6.835771e+07
-3.974138e+08,5.013912e+08,-1.095298e+08,5.105768e+07,9.966111e+07,1.373675e+08,8.949306e+07,1.202967e+08,1.41238e+08,-6182819,8.879327e+07,494130.3,6.261757e+07,-6.373059e+07,3.148854e+08,4.441603e+07,9.517806e+07,6.19021e+07,1.174098e+08
-3.950755e+08,4.680215e+08,-1.476211e+08,9.99996e+07,7.777372e+07,1.566848e+08,6.643924e+07,1.583465e+08,5.059987e+07,5.706675e+07,-956394.5,3.170638e+07,2819036,-9617539,2.635022e+08,6.643817e+07,9.865782e+07,2.826756e+07,8.202892e+07
-3.637642e+08,3.964897e+08,-1.015719e+08,1.133831e+08,1.041585e+08,1.467361e+08,2.225843e+07,1.248124e+08,6.058667e+07,6.072262e+07,5.266961e+07,1.232613e+08,-8938397,8.42453e+07,2.140403e+08,4.680687e+07,1.233099e+08,6.580486e+07,3.275845e+07
-3.113902e+08,3.302324e+08,-4.613199e+07,1.370099e+08,1.57257e+08,1.650618e+08,-2.332395e+07,8.682805e+07,8871707,6.032193e+07,7.444008e+07,1.790022e+08,1.807064e+07,1.147141e+08,2.31853e+08,2481884,1.39725e+08,1.060113e+08,-2.139155e+07
-2.363152e+08,3.173291e+08,-6.371661e+07,1.340734e+08,1.625147e+08,1.940942e+08,-3.469625e+07,9.324767e+07,8.389677e+07,1.046912e+08,1.315441e+08,1.389679e+08,2.212475e+07,9.197983e+07,2.512963e+08,-5.284896e+07,1.43075e+08,1.056735e+08,-2.140054e+07
-1.886194e+08,3.344355e+08,-9.145676e+07,1.326972e+08,8.220749e+07,1.232415e+08,5012002,9.577825e+07,1.113319e+08,9.263442e+07,5.351674e+07,8.355653e+07,2.736315e+07,1.56498e+07,2.773682e+08,-5.928273e+07,9.287031e+07,-6739534,-1.038402e+07
-2.271591e+08,2.438487e+08,-1.809904e+08,8.001695e+07,-3448396,-3200622,9.025179e+07,8.19576e+07,1.634627e+08,6.968134e+07,-4.436358e+07,3.566323e+07,7.456597e+07,15084.74,3.358075e+08,-3.637292e+07,1.107366e+07,-1.717497e+08,6.955652e+07
-2.988464e+08,3.311332e+07,-2.345493e+08,4869781,-8.697385e+07,-9.5429e+07,1.254347e+08,9.733031e+07,2.124819e+08,3.446796e+07,-1.050749e+08,1.57587e+07,1.043957e+08,4.267394e+07,3.627843e+08,7869441,-2.835399e+07,-2.01935e+08,1.429384e+08
-3.647587e+08,-1.472474e+08,-3.219563e+08,-6.564969e+07,-9.787799e+07,-2.525136e+07,1.324518e+08,1.530131e+08,2.13608e+08,-1.7955e+07,-1.557049e+08,-7745705,1.094709e+08,4.293189e+07,3.626512e+08,4.026591e+07,-3.777621e+07,-8.24132e+07,2.321946e+08
-4.243627e+08,-1.44458e+08,-3.647296e+08,-1.168256e+08,-5.845035e+07,3.768275e+07,1.744794e+08,2.389619e+08,1.872096e+08,4.079068e+07,-1.625061e+08,-9090808,8.114691e+07,5.081898e+07,3.076895e+08,5.393952e+07,-5.015929e+07,1.11358e+07,2.376318e+08
-3.915685e+08,6.479601e+07,-3.524175e+08,-1.312517e+08,-3.017927e+07,8.730042e+07,1.978692e+08,2.700292e+08,2.125453e+08,4.371579e+07,-1.237157e+08,-7.968511e+07,4.768998e+07,3.790951e+07,2.283925e+08,3.557547e+07,-6.885761e+07,9133064,2.665291e+08
-2.481865e+08,2.097142e+08,-2.632495e+08,-1.042085e+08,1.51452e+07,3.712193e+07,1.734912e+08,2.434061e+08,1.996214e+08,3.870623e+07,-9.477756e+07,-8.853514e+07,5.540786e+07,-1.418645e+07,2.385971e+08,-5.054848e+07,-3.287995e+07,-8.50725e+07,2.367731e+08
-1.422836e+08,6.005278e+07,-1.880682e+08,-6.436938e+07,-6.526484e+07,-3.755358e+07,1.125318e+08,1.865882e+08,1.885338e+08,4.42109e+07,-9719789,-5.148645e+07,1.044748e+08,1.530708e+07,2.932922e+08,-1.314639e+08,-2780810,-1.47877e+08,1.505658e+08
-1.060055e+08,-1.533072e+08,-1.639816e+08,-4.074815e+07,-9.380278e+07,-4.349742e+07,3.061401e+07,1.342951e+08,1.250874e+08,7.486252e+07,9834144,-2.216299e+07,1.275408e+08,2.48109e+07,2.317475e+08,-1.256442e+08,1.872513e+07,-4.00872e+07,8.614912e+07
-1.195685e+07,-1.345354e+08,-1.052376e+08,-2427486,-5.677029e+07,-3.431773e+07,-1.51355e+07,6.117808e+07,3.966507e+07,1.052448e+08,1.129322e+08,-3.748158e+07,1.04091e+08,-8016106,1.458166e+08,-1.534932e+08,1.039283e+07,9.769443e+07,1725754
9.942655e+07,-6.724399e+07,-3.677836e+07,5.905474e+07,3.831963e+07,4.79351e+07,-9.212737e+07,7.731923e+07,-8.309429e+07,1.31939e+08,1.292731e+08,-2.145332e+07,3.472733e+07,1.670851e+07,1.06746e+08,-1.687338e+08,1.136134e+07,1.69185e+08,-8.223401e+07
1.216467e+08,-1.890692e+08,-4.848369e+07,8.874669e+07,6.689335e+07,1.085047e+08,-1.475693e+08,2.306286e+07,-1.31507e+08,7.53763e+07,1.088882e+08,-6221616,2.717703e+07,3.584379e+07,9.832285e+07,-7.441155e+07,-1.190196e+07,1.250112e+08,-1.056173e+08
7.15958e+07,-2.539258e+08,-7.493721e+07,1.190938e+08,6.166887e+07,9.540378e+07,-9.045932e+07,-4.583383e+07,-1.101286e+08,6.298061e+07,5.269574e+07,4536325,1.04399e+08,3.086845e+07,1.84092e+08,-1.143717e+08,-5.126965e+07,5.930835e+07,-1.199225e+08
1.675875e+07,-2.487235e+08,-7.931061e+07,1.100633e+08,5.82602e+07,8.213367e+07,-3.341407e+07,-1.167049e+08,-7.59355e+07,3.83699e+07,-2.072454e+07,2.164536e+07,1.835314e+08,6.899825e+07,2.856432e+08,-1.543535e+08,-6.896398e+07,2.165097e+07,-1.340706e+08
-4.653316e+07,-2.4447e+08,-9.209313e+07,9.408367e+07,6.390456e+07,8.278131e+07,-5.017006e+07,-1.037765e+08,-1.341695e+08,8467877,-7.373366e+07,2.188728e+07,1.645562e+08,1.268242e+08,2.445338e+08,-9.244549e+07,-6.137158e+07,9.518723e+07,-1.564334e+08
579480.5,-1.224626e+08,-8.487203e+07,8.187061e+07,1.122551e+08,1.693659e+08,-8.583539e+07,-1.071822e+08,-2.128022e+08,3.596079e+07,-5.814303e+07,4.464112e+07,3.423513e+07,1.156512e+08,1.423442e+08,5500028,-1223196,1.651472e+08,-1.653426e+08
2.784967e+07,2.93525e+07,-6.320745e+07,8.717317e+07,1.108132e+08,1.938539e+08,-1.034408e+08,-6.871036e+07,-2.534183e+08,2.151239e+07,-3.058024e+07,1.893767e+07,-1.740664e+07,1.392599e+08,1.711847e+07,2.757122e+07,-1921939,1.05432e+08,-1.143418e+08
6.713683e+07,3.741679e+07,-4.555736e+07,6.279233e+07,6.615266e+07,1.543924e+08,-5.553261e+07,-5.971555e+07,-1.384506e+08,1.214562e+07,3454521,-1.137256e+07,2.110132e+07,1.218749e+08,2.621982e+07,-5.915873e+07,2254805,-1.274144e+07,-7.240673e+07
1.648511e+08,-1.164967e+08,-4.40824e+07,-2379055,-2.140775e+07,6777361,-2.821208e+07,-8.820374e+07,-1.00534e+08,-2.666642e+07,371371.2,-2.547684e+07,9122520,9.636417e+07,7.827913e+07,-9.074238e+07,1.362566e+07,-1.012577e+08,-4.331212e+07
1.642894e+08,-2.143139e+08,-4.091164e+07,-5.834029e+07,-1.123275e+08,-6.042838e+07,-1.561883e+07,-1.263019e+08,-1.38615e+08,-4.033806e+07,4566843,6885844,31717.03,7.43477e+07,7.583269e+07,-3.361015e+07,3.334205e+07,-1.288937e+08,-1.437743e+07
8.530671e+07,-1.220333e+08,-8460634,2.139917e+07,-1.288362e+08,-1.687548e+07,-2.649674e+07,-8.028604e+07,-3.493755e+07,6.508253e+07,2.622205e+07,6.203404e+07,-1.893808e+07,5.978424e+07,5.764116e+07,-5.046079e+07,7.732656e+07,-1.273279e+08,2.445395e+07
6.431919e+07,7.6078e+07,-2.14645e+07,2.10735e+07,-1.16965e+08,-3.82982e+07,-401001.8,-4.109786e+07,-4.546522e+07,9.285386e+07,3.023173e+07,5.324688e+07,-5283298,2.522879e+07,2.547633e+07,-8.725895e+07,8.848052e+07,-1.564548e+08,6.163149e+07
8.054687e+07,1.18128e+08,-2.521693e+07,5907389,-9.007245e+07,-1.227813e+08,3.846992e+07,-3.984323e+07,-3.009169e+07,7.25791e+07,2.362287e+07,-3.143873e+07,-3209607,-4.052905e+07,4.122504e+07,-7.5134e+07,1.328789e+07,-1.933814e+08,1.0391e+08
4.250362e+07,-1.226824e+08,-1.108804e+08,-4.14591e+07,-1.572005e+08,-1.66215e+08,6.483909e+07,-1.089932e+07,3.416628e+07,2.311101e+07,-1.051918e+07,-9.779066e+07,3080982,-5.564599e+07,3.456085e+07,-2.074231e+07,-1988559,-2.511738e+08,1.354554e+08
2.182258e+07,-2.981284e+08,-1.021933e+08,-7.832249e+07,-1.490939e+08,-2.118537e+08,8.783553e+07,-1.5379e+07,9.40569e+07,1.75413e+07,7772345,-9.671292e+07,4012712,-9.47576e+07,7.826868e+07,1.700545e+07,-1.806886e+07,-2.282593e+08,1.461766e+08
3226782,-1.307606e+08,-1.057292e+08,-1.214055e+08,-1.010118e+08,-1.842821e+08,7.655293e+07,-2.967333e+07,4.787356e+07,-3.438455e+07,1.412718e+07,-4.128968e+07,9.42741e+07,-5.013617e+07,1.348121e+08,-1.217572e+07,-3.951809e+07,-1.450752e+08,1.006356e+08
-2.511262e+07,1.003162e+07,-1.537884e+08,-1.540046e+08,-1.143894e+08,-1.221193e+08,7.77462e+07,-5.54535e+07,-3899737,-6.514027e+07,-1.921887e+07,-3.025943e+07,1.220774e+08,1.897492e+07,1.522743e+08,1.672394e+07,-5.967975e+07,-1.089451e+08,6.14081e+07
-6.362295e+07,-4.543053e+07,-1.668271e+08,-1.588205e+08,-1.179358e+08,-4.884714e+07,3.981505e+07,-2.859968e+07,-1.068409e+07,-8.654701e+07,-7.152372e+07,-1.889364e+07,1.011347e+08,8.07112e+07,1.083061e+08,8.319302e+07,-6.196513e+07,-6.268883e+07,5.563785e+07
-2.96946e+07,-1.659856e+07,-1.651256e+08,-1.060978e+08,-9.712867e+07,-6.423681e+07,5.923982e+07,-3.16629e+07,-3.61619e+07,-3.968634e+07,-5.503671e+07,-1.463989e+07,1.484103e+07,6.23257e+07,4.725786e+07,6.081693e+07,-6.915794e+07,-7.107863e+07,8.819334e+07
-1.48518e+07,2.12403e+08,-1.608468e+08,-1.037064e+08,-1.094279e+08,-8.033707e+07,8.47459e+07,-1.916732e+07,-2.639372e+07,6020756,-5.919294e+07,-1.827086e+07,-3.434889e+07,2.306787e+07,1960133,5.8805e+07,-4.182052e+07,-5.474426e+07,4.747918e+07
3.434991e+07,4.466135e+08,-1.142419e+08,-2.921931e+07,-9.535403e+07,6650280,-2.8267e+07,1.024278e+07,-6.255316e+07,7.478235e+07,-1.340067e+07,2.796984e+07,-3.018586e+07,5.402165e+07,-2.655579e+07,1.908254e+07,-3.312671e+07,7.177747e+07,-1.127711e+07
1.188022e+08,4.097958e+08,-3.941623e+07,6.537577e+07,-4.630145e+07,1.428634e+08,-1.764722e+08,-1.33166e+07,-1.841148e+08,8.415283e+07,2.165551e+07,5.085002e+07,-1.681949e+07,1.009021e+08,-5.920305e+07,-1.21934e+07,-1.209971e+07,2.003568e+08,-9.677194e+07
1.266931e+08,2.005392e+08,6195132,1.206965e+08,5.549839e+07,2.351566e+08,-2.009482e+08,-3.26484e+07,-2.34042e+08,8.35559e+07,4.707944e+07,5.385566e+07,-3.685809e+07,8.098846e+07,-6.874435e+07,1.09053e+07,-1.72777e+07,2.239951e+08,-1.225435e+08
7.797152e+07,-5518452,-2.899647e+07,8.91286e+07,1.222561e+08,1.968676e+08,-1.508797e+08,262145.7,-1.86523e+08,8.558373e+07,5.340009e+07,9154297,-6.641797e+07,4.914127e+07,-2.97957e+07,4.752273e+07,-1.592109e+07,2.005852e+08,-7.712068e+07
1.317523e+08,4.48758e+07,-3.752639e+07,2101027,1.112568e+08,1.543341e+08,-1.045398e+08,-279593.2,-1.179265e+08,2.735654e+07,-1.798126e+07,-6.423976e+07,-6617890,1.410803e+07,2.625732e+07,1.39026e+07,-7.281097e+07,1.746524e+08,-6.525414e+07
1.208293e+08,1.846369e+08,-6.328686e+07,-3.777863e+07,3.921361e+07,1.164304e+08,-7.799609e+07,-2.763392e+07,-8.605397e+07,-4.219057e+07,-5.052298e+07,-8.935293e+07,1.555379e+07,-2.407745e+07,9.587705e+07,8.765297e+07,-1.334697e+08,1.178307e+08,-5.431257e+07
4.638733e+07,1.187353e+08,-1.285719e+08,-5.119765e+07,8539551,9.41683e+07,-4.21607e+07,6274142,-1.674433e+07,-1.533754e+07,-1.079216e+08,-7.624255e+07,1.605748e+07,5868831,1.193402e+08,1.135934e+08,-1.550092e+08,1.043585e+08,-5.201559e+07
-6.698763e+07,-1.031285e+08,-1.492236e+08,-1.271177e+07,-3.373022e+07,1.08337e+08,-4425763,6.972964e+07,9.151221e+07,3.818044e+07,-8.761613e+07,-2.288439e+07,3.548557e+07,1.033425e+07,1.505453e+08,4.894612e+07,-1.420802e+08,1.28081e+08,1.19428e+07
-1.543361e+08,-1.870052e+08,-1.827419e+08,-5.146734e+07,-5.407772e+07,6.718783e+07,4.469285e+07,1.22165e+08,1.28173e+08,-2660041,-5.477106e+07,-2.37186e+07,5.137761e+07,8469987,1.979064e+08,4.540348e+07,-1.23624e+08,1.074542e+08,6.601924e+07
-1.815574e+08,-1.404949e+08,-2.117683e+08,-8.372526e+07,-7.934183e+07,4809505,1.102414e+08,7.214886e+07,1.06428e+08,-4.354311e+07,-9.9256e+07,-5.875325e+07,4.438664e+07,-1.160611e+07,1.883219e+08,6.07661e+07,-1.107534e+08,3.056896e+07,1.219859e+08
-1.272232e+08,6.394915e+07,-2.477872e+08,-1.558682e+08,-1.335525e+08,-1.117153e+08,1.471689e+08,4.413334e+07,9.067676e+07,-1.547733e+08,-1.628109e+08,-9.366778e+07,1.246761e+07,-6.990886e+07,1.660667e+08,1.167571e+08,-1.105742e+08,-4.92449e+07,1.394601e+08
-1.075817e+08,2.229669e+08,-2.582077e+08,-1.550202e+08,-1.616775e+08,-7.038752e+07,1.270367e+08,1.349309e+07,1.451228e+08,-1.388389e+08,-2.187919e+08,-3.432363e+07,-2.675883e+07,-2.432094e+07,1.14144e+08,1.571414e+08,-1.309829e+08,2.459055e+07,8.673771e+07
-3.010494e+07,3.463831e+07,-1.625814e+08,-5.66006e+07,-9.012643e+07,8.173593e+07,4.145936e+07,1.981849e+07,1.08629e+08,-1.099032e+08,-1.446121e+08,4.378471e+07,-8.74278e+07,7.804861e+07,-1.052327e+07,7.930898e+07,-1.163568e+08,1.524323e+08,1.363683e+07
-3.66243e+07,-1.869058e+08,-1.011738e+08,2.900175e+07,2367011,2.949606e+08,-4.175311e+07,1.192258e+08,-2.206133e+07,-4.166081e+07,-7.61721e+07,7.560678e+07,-1.039436e+08,1.441613e+08,-6.552869e+07,3.378816e+07,-1.173253e+08,2.727612e+08,-2.344477e+07
-1.562758e+08,-2.849473e+08,-1.007662e+08,9554215,1.302359e+08,3.146981e+08,-9669864,9.170015e+07,-1.357595e+08,-5.581115e+07,-4.615276e+07,3.994706e+07,-6.050915e+07,1.619733e+08,-1.023022e+08,1.226665e+08,-1.016804e+08,2.120526e+08,-3.374991e+07
-1.697923e+08,-3.288186e+08,-1.369202e+08,-5.538948e+07,1.313596e+08,2.188177e+08,3.676021e+07,4.74103e+07,-1.78907e+08,-6.87628e+07,-8.340166e+07,-1.728529e+07,-2.98936e+07,1.190391e+08,-9.729321e+07,1.950921e+08,-1.24175e+08,1.366389e+08,-5.781657e+07
-8.669194e+07,-3.436412e+08,-1.007984e+08,-5.013964e+07,1.109271e+08,1.642412e+08,4.249563e+07,2.144025e+07,-9.14144e+07,-5.683754e+07,-8.357112e+07,-6.812474e+07,8293636,1.217471e+07,-6.909633e+07,1.206157e+08,-1.044921e+08,9.075859e+07,-4.516335e+07
1.642309e+07,-4.601727e+08,-1.025056e+08,-3.183031e+07,6.902122e+07,4.816603e+07,4.449337e+07,-4.425936e+07,2.350974e+07,-3.831529e+07,-5.556702e+07,-1.219695e+08,7.394913e+07,-8.504359e+07,52058.29,2.703185e+07,-1.262625e+08,2.531197e+07,-3.099537e+07
-1.420692e+07,-4.726108e+08,-8.781444e+07,-7.285042e+07,2.919743e+07,-9.053552e+07,9.90935e+07,-1.21703e+08,6.684493e+07,-2.998622e+07,-1.329946e+07,-1.366334e+08,1.206181e+08,-1.061816e+08,5.19742e+07,5522689,-8.795418e+07,-5.597106e+07,2.198579e+07
-6.940054e+07,-2.501983e+08,-8.89071e+07,-6.638919e+07,-1.541165e+07,-1.785107e+08,1.047092e+08,-1.479555e+08,7.705964e+07,-3.386199e+07,1.105766e+07,-4.689627e+07,6.729937e+07,-3.748256e+07,2.23171e+07,3.455761e+07,-7858676,-9.554528e+07,3.55196e+07
-1.029562e+08,-6.769165e+07,-9.404111e+07,-3.979096e+07,-4.607443e+07,-1.448817e+08,7.411802e+07,-1.610462e+08,1.107794e+08,-4.235729e+07,-2.951439e+07,3.17587e+07,3.390045e+07,2.465465e+07,4480099,6.277113e+07,1.63401e+07,-4.765883e+07,3.442869e+07
-1.007837e+07,-5.179402e+07,-7.556362e+07,1050211,-7.572649e+07,-1.294691e+08,4.644473e+07,-2.087957e+08,2.334256e+07,-7.323478e+07,-9057335,1.014944e+08,3.322524e+07,-8920548,2.89207e+07,2.697288e+07,1.218543e+07,-6.724218e+07,-7222957
1.11664e+08,-248721.3,-2.324249e+07,3.361939e+07,-8.825767e+07,-1.619802e+08,-4826585,-2.469547e+08,-7.153242e+07,-6.354034e+07,5.120107e+07,8.629465e+07,2.172902e+07,-1.647671e+07,-1.567552e+07,-1.707679e+07,1.583724e+07,-6.417109e+07,-7.507485e+07
1.854273e+08,1.054448e+08,4.529599e+07,5.408031e+07,-4.193513e+07,-1.221488e+08,-8.385211e+07,-2.264706e+08,-1.124019e+08,-2.955972e+07,1.422905e+08,8.451299e+07,3.129811e+07,-3.928218e+07,-7.522375e+07,-3.707228e+07,5.464768e+07,-4.856881e+07,-9.091302e+07
1.199043e+08,1.850916e+08,7.113691e+07,5.269708e+07,2.493359e+07,-1.359988e+07,-1.037254e+08,-1.367993e+08,-1.077742e+08,-2.869667e+07,1.318544e+08,7.462109e+07,4.735276e+07,-2.282587e+07,-3.179985e+07,1.120761e+07,4.714471e+07,-3.107167e+07,-1.167737e+08
